"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","50","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","checkConnection_shouldThrowExceptionWhenClusterDoesNotExist()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","12","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validateJsonData_validData_noExceptionThrown()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","30","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateNodeGroup_shouldUpdateNodeGroup()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","3","","de.lenneflow.workerservice.util.ValidatorTest","","de.lenneflow.workerservice.util.ValidatorTest","","validateManagedClusterDTO_shouldThrowExceptionWhenClusterNameIsNull()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflow_shouldHandleNullWorkflowDTO()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","15","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","addFunction_shouldCreateAndReturnFunction()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","3","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByStatusListenerEnabled_shouldReturnWorkflows()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","2","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByUid_shouldReturnKubernetesClusterWhenUidExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","2","","de.lenneflow.accountservice.util.ObjectMapperTest","","de.lenneflow.accountservice.util.ObjectMapperTest","","mapToUser_returnsUserWithCorrectFields_whenUserDtoIsValid()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","437","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","getFunctionByUid_shouldReturnFunction()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","2","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findById_shouldReturnEmptyWhenIdDoesNotExist()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSwitchStepHasNoSwitchCase()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","22","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","updateFunction_shouldThrowExceptionWhenFunctionIsDeploying()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueListenerTest","","resultQueueListener_logsErrorOnException()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","23","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenExecutionOrderIsZero()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","4","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSubWorkflowStep_shouldThrowExceptionWhenValidationFails()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","10","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","updateWorker_shouldThrowExceptionWhenClusterNotFound()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSubWorkflowStepWithNullFields()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","30","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByEmail_returnsNull_whenEmailDoesNotExist()",""
"passed","Sat Dec 28 22:00:52 GMT 2024","Sat Dec 28 22:00:52 GMT 2024","11","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.WorkflowServiceClientTest","","getWorkflowByName_shouldReturnWorkflow()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","8","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","addElementToResultQueue_sendsResultQueueElement()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","7","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","serializeResultQueueElement_shouldSerializeValidResultQueueElement()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldHandleNullSimpleWorkflowStep()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowInstanceRepositoryTest","","findByUid_returnsNull_whenUidIsEmpty()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","3","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","findByUid_returnsNull_whenUidIsEmpty()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","2","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSubWorkflowStepHasNoSubWorkflowUid()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","3","","de.lenneflow.accountservice.repository.UserRepositoryTest","","de.lenneflow.accountservice.repository.UserRepositoryTest","","findByUid_returnsUser_whenUidExists()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","1","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","getLocalApiToken_shouldReturnToken()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","6","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getAllWorkflows_shouldReturnWorkflowList()",""
"passed","Sat Dec 28 22:00:44 GMT 2024","Sat Dec 28 22:00:44 GMT 2024","36","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","createKubernetesIngressResource_shouldCreateIngressWithCorrectValues()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","0","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToKubernetesCluster_shouldMapLocalClusterDTOToKubernetesCluster()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","2","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldPassWhenPayloadIsValid()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsNull_whenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","8","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapWhileWorkflowStepWithNullFields()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","9","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","registerLocalKubernetesCluster_shouldRegisterCluster()",""
"passed","Sat Dec 28 22:00:44 GMT 2024","Sat Dec 28 22:00:44 GMT 2024","78","","de.lenneflow.functionservice.util.YamlEditorTest","","de.lenneflow.functionservice.util.YamlEditorTest","","createKubernetesDeploymentResource_shouldCreateDeploymentWithCorrectValues()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","28","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getWorkflow_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","15","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","pauseWorkflow_shouldPauseWorkflow()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","de.lenneflow.orchestrationservice.repository.GlobalInputDataRepositoryTest","","findByUid_returnsGlobalInputData_whenUidExists()",""
"passed","Sat Dec 28 22:00:50 GMT 2024","Sat Dec 28 22:00:50 GMT 2024","12","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getWorkflowByName_shouldReturnNullWhenNotFound()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","0","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","de.lenneflow.orchestrationservice.utils.ObjectMapperTest","","mapFunctionQueueElement_returnsCorrectQueueElement()",""
"passed","Sat Dec 28 22:00:38 GMT 2024","Sat Dec 28 22:00:38 GMT 2024","4","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getFunctionById_shouldReturnFunctionWhenIdExists()",""
"passed","Sat Dec 28 22:00:51 GMT 2024","Sat Dec 28 22:00:51 GMT 2024","0","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findByUid_shouldReturnAccessTokenWhenUidExists()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","5","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","processResultFromQueue_shouldTerminateWorkflowRun()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","5","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflow_shouldThrowExceptionWhenNameAlreadyExists()",""
"passed","Sat Dec 28 22:00:47 GMT 2024","Sat Dec 28 22:00:47 GMT 2024","14","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","deserializeResultQueueElement_shouldThrowExceptionWhenSerializedResultQueueElementIsInvalid()",""
"passed","Sat Dec 28 22:00:53 GMT 2024","Sat Dec 28 22:00:53 GMT 2024","6","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","publishRunStateChange_logsErrorOnException()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","1","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","de.lenneflow.workflowservice.repository.WorkflowRepositoryTest","","findByUid_shouldReturnWorkflow()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","11","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validateJsonData_invalidData_throwsPayloadNotValidException()",""
"passed","Sat Dec 28 22:00:54 GMT 2024","Sat Dec 28 22:00:54 GMT 2024","35","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeRunNotification_returnsByteArray()",""
